titre,titre_original,duree,date_de_sortie,genres,directeur,acteurs,nationalite,budget,poster
Animalia,,1h 30min,9 août 2023,"['Drame', 'Fantastique']",Sofia Alaoui,"['Oumaïma Barid', 'Mehdi Dehbi', 'Fouad Oughaou']","[' France', ' Maroc']",0,/pVMuDVZZjlwIoREehkcop3C57qA.jpg
Zone(s) de turbulence,Northern Comfort,1h 37min,9 août 2023,['Comédie'],Hafsteinn Gunnar Sigurðsson,"['Timothy Spall', 'Emun Elliott', 'Ella Rumpf']","[' Islande', ' Grande-Bretagne', ' Allemagne']",0,/8NpE4aKHyymIKECPMKpIdsNnOc6.jpg
Gran Turismo,,2h 14min,9 août 2023,"['Action', 'Drame']",Neill Blomkamp,"['Darren Barnet', 'David Harbour', 'Orlando Bloom']",[' U.S.A.'],0,/bGiNbWaWQxuyIeuajujvsQRJw9y.jpg
Ninja Turtles: Teenage Years,Teenage Mutant Ninja Turtles: Mutant Mayhem,1h 39min,9 août 2023,"['Animation', 'Action', 'Aventure']",Jeff Rowe,"['Aloïs Agaësse-Mahieu', 'Micah Abbey', 'Hannibal Buress']",[' U.S.A.'],70000000,/ueO9MYIOHO7M1PiMUeX74uf8fB9.jpg
Un coup de maître,,1h 35min,9 août 2023,['Comédie dramatique'],Rémi Bezançon,"['Vincent Macaigne', 'Bouli Lanners', 'Bastien Ughetto']","[' France', ' Belgique']",0,/ilDhdNVfP8uxnZKasA1mbzGl0Y8.jpg
Les Promesses,Promises,1h 54min,9 août 2023,['Drame'],Amanda Sthers,"['Pierfrancesco Favino', 'Kelly Reilly', 'Jean Reno']","[' France', ' Italie']",0,/Mm539VC9Zoj3Yin0whEACfGPk9.jpg
La Voie Royale,,1h 47min,9 août 2023,['Drame'],Frédéric Mermoud,"['Suzanne Jouannet', 'Marie Colomb', 'Maud Wyler']","[' France', ' Suisse']",3140000,/ttaPJ4IhQ8lrpW9YQuldVz8qBia.jpg
Veuillez nous excuser pour la gêne occasionnée,,1h 29min,9 août 2023,['Comédie'],Olivier Van Hoofstadt,"[' Artus', 'Elsa Zylberstein', 'Benjamin Tranié']",[' France'],0,/wjVFeAwgzEOsqKtLCiLLws8ev2l.jpg
Un Dollar Entre les Dents,Un dollaro tra i denti,1h 36min,2 août 1967,['Western'],Luigi Vanzi,"['Tony Anthony', 'Frank Wolff', 'Jolanda Modio']","[' Italie', ' U.S.A.']",190000,/kwTnKOwCpntOoWRK8bnFRwDruQo.jpg
Sartana Dans la Vallée des Vautours,Sartana nella valle degli avvoltoi,1h 35min,11 janvier 1973,['Western'],Roberto Mauri,"['William Berger', 'Wayde Preston', 'Aldo Berti']",[' Italie'],,
Ringo au pistolet d'or,Johnny Oro,1h 27min,19 juillet 1967,['Western'],Sergio Corbucci,"['Mark Damon', 'Valeria Fabrizi', 'Giulia Rubini']",[' Italie'],,
Les Avantages de voyager en train,Ventajas de viajar en tren,1h 43min,9 août 2023,"['Drame', 'Comédie']",Aritz Moreno,"['Luis Tosar', 'Pilar Castro', 'Ernesto Alterio']","[' Espagne', ' France']",,
"Un homme, un cheval et un pistolet","Un uomo, un cavallo, una pistola",1h 35min,1 décembre 1970,['Western'],Luigi Vanzi,"['Tony Anthony', 'Daniele Vargas', 'Ettore Manni']","[' Italie', "" Allemagne de l'Ouest"", ' U.S.A.']",,
Le Dieu noir et le Diable blond,Deus E O Diabo Na Terra Do Sol,2h 00min,30 août 2023,"['Drame', 'Aventure', 'Judiciaire', 'Western']",Glauber Rocha,"['Geraldo Del Rey', 'Othon Bastos', 'Mauricio do Valle']",[' Brésil'],,
Yannick,,1h 07min,2 août 2023,['Comédie'],Quentin Dupieux,"['Raphaël Quenard', 'Blanche Gardin', 'Pio Marmaï']",[' France'],0,/36tALEG47bA8I7eRj3vGZgkDHbo.jpg
La Louve,La Lupa,1h 00min,30 août 2023,['Drame'],Manon Décor,"['Jessica Mazzoli', 'Pierre-Yves Massip', 'Carolina Vinci']","[' France', ' Italie']",,
Le Rêve de Daisy,Daisy Quokka: World's Scariest Animal,1h 28min,30 août 2023,"['Animation', 'Famille', 'Aventure']",Ricard Cussó,"['Marie Braam', 'Angourie Rice', 'Jean-Michel Vovk']",[' Australie'],0,/jjV1DY1SlGI1eUJAXSdre8bpw7t.jpg
àma Gloria,,1h 24min,30 août 2023,['Drame'],Marie Amachoukeli,"['Louise Mauroy-Panzani', 'Ilça Moreno Zego', 'Arnaud Rebotini']","[' Belgique', ' France']",0,/sKvV0KfOG8dXaYqitmNXIRkVeO1.jpg
Priyotoma,,2h 23min,4 août 2023,['Romance'],Himel Ashraf,"['Shakib Khan', 'Idhika Paul']",[' Bengladesh'],0,/bbVlVUS5KAO0XLKhSr5oNbbRXbG.jpg
Furie au Missouri,I giorni della violenza,1h 45min,31 mars 1971,['Western'],Alfonso Brescia,"['Peter Lee Lawrence', 'Luigi Vannucchi', 'Andrea Bosic']",[' Italie'],,
KANGDANIEL: My Parade,,1h 42min,31 août 2023,"['Concert', 'Documentaire']",Jaeseok Park,['Daniel Kang'],[' Corée'],,
N°10,Nr. 10,1h 40min,30 août 2023,"['Drame', 'Science fiction', 'Comédie']",Alex Van Warmerdam,"['Anniek Pheifer', 'Gene Bervoets', 'Pierre Bokma']","[' Pays-Bas', ' Belgique', ' Allemagne']",0,
Banel & Adama,,1h 27min,30 août 2023,['Drame'],Ramata-Toulaye Sy,"['Khady Mane', 'Mamadou Diallo', 'Binta Racine Sy']","[' France', ' Sénégal', ' Mali']",1750000,/mnp89fFX96R7mcwMF17YANpjUtn.jpg
Alam,,1h 40min,30 août 2023,['Drame'],Firas Khoury,"['Mahmood Bakri', 'Sereen Khass', 'Mohammad Karaki']","[' Palestine', ' France', ' Tunisie', ' Arabie Saoudite', ' Qatar']",0,/qXpHmNLXkLn29sWZmbp9tAVN82Z.jpg
Paradis,Paradise,1h 28min,30 août 2023,['Documentaire'],Alexander Abaturov,[],"[' Suisse', ' France']",0,/yGz88hNPcHUJkUx7MPm0Ue6GZt7.jpg
Super-bourrés,,1h 19min,30 août 2023,['Comédie'],Bastien Milheau,"['Pierre Gommé', 'Nina Poletto', 'Vincent Moscato']",[' France'],0,/hmPZ1nR7wWgk4DbNX7D2rEeR4rs.jpg
Vera,,1h 55min,23 août 2023,['Drame'],Tizza Covi,"['Vera Gemma', 'Daniel De Palma', 'Sebastian Dascalu']",[' Autriche'],0,/u4h7jyPQpiMyFkonZoeUvaJoVAO.jpg
Infiltrée,Cadejo blanco,2h 05min,23 août 2023,"['Drame', 'Thriller']",Justin Lerner,"['Karen Martínez', 'Rudy Rodríguez', 'Pamela Martínez (II)']","[' Guatemala', ' U.S.A.', ' Mexique']",0,/21OYAbJSCsFChLb6MnVI6SMfAwD.jpg
La Beauté du geste,"Keiko, me wo sumasete",1h 39min,30 août 2023,['Drame'],Sho Miyake,"['Yukino Kishii', 'Tomokazu Miura', 'Masaki Miura']","[' Japon', ' France']",0,/xL75xZlykQzf1WImw60HG8yEjk2.jpg
Cher Papa,Caro papà,1h 50min,19 septembre 1979,['Drame'],Dino Risi,"['Vittorio Gassman', 'Andrée Lachapelle', 'Aurore Clément']","[' Italie', ' France', ' Canada']",0,/p5PoZ2XqeY4QCVoMjfTA2EJyE1J.jpg
Equalizer 3,The Equalizer 3,,30 août 2023,['Thriller'],Antoine Fuqua,"['Denzel Washington', 'Dakota Fanning', 'David Denman']",[' U.S.A.'],0,/p0WBnzgyqxMxbF4UGiqTwBLnwht.jpg
Fantôme d'amour,Fantasma d'amore,1h 35min,29 avril 1981,"['Drame', 'Epouvante-horreur']",Dino Risi,"['Romy Schneider', 'Marcello Mastroianni', 'Eva Maria Meineke']","[' Italie', ' France', "" Allemagne de l'Ouest""]",0,/3a676OREpx3rv8slT2cfGKevNVI.jpg
"Ma Vie est un Défi, 1000 km pour défier le Parkinson",,1h 24min,23 août 2023,['Documentaire'],Stephan Rytz,[],[' Suisse'],0,/nTiESTFyzdAxCkDrxxApUzp0zhg.jpg
Le Dernier Voyage du Demeter,The Last Voyage Of The Demeter,1h 59min,23 août 2023,"['Epouvante-horreur', 'Thriller']",André Øvredal,"['Corey Hawkins', 'Aisling Franciosi', 'David Dastmalchian']",[' U.S.A.'],0,/j9rSboK02SIkXHNk70DB0uWplkR.jpg
La Guerre des Dieux,Xin shen bang: Yang Jian,2h 07min,23 août 2023,"['Animation', 'Action', 'Fantastique']",Ji Zhao,['Kai Wang'],[' Chine'],0,/tW5dFOemV4d7hxTcVI2bu4u0C9z.jpg
Les Fantômes d'Istanbul,Hayaletler,1h 30min,23 août 2023,['Drame'],Azra Deniz Okyay,"['Dilayda Güneş', 'Beril Kayar', 'Nalan Kuruçim']","[' Turquie', ' Qatar', ' France']",0,/y4UepD2cYI7uPm9vVGUurxxRmO0.jpg
Hypnotic,,1h 34min,23 août 2023,"['Thriller', 'Action']",Robert Rodriguez,"['Ben Affleck', 'Alice Braga', 'JD Pardo']",[' U.S.A.'],70000000,/3IhGkkalwXguTlceGSl8XUJZOVI.jpg
Anatomie d’une chute,,2h 30min,23 août 2023,"['Policier', 'Drame', 'Thriller', 'Judiciaire']",Justine Triet,"['Sandra Hüller', 'Swann Arlaud', 'Milo Machado Graner']",[' France'],6200000,/OTLZqwMPvnYpKMRAMxibwblZN.jpg
Ne pas avaler,Nil by Mouth,1h 59min,5 novembre 1997,['Drame'],Gary Oldman,"['Ray Winstone', 'Kathy Burke', 'Charlie Creed-Miles']",[' Grande-Bretagne'],9000000,/pKKtHEsp43vJZGzfdYyYhgOxsFa.jpg
Kasaba,,1h 22min,16 août 2023,['Drame'],Nuri Bilge Ceylan,"['Mehmet Emin Toprak', 'Emin Ceylan', 'Havva Saglam']",[' Turquie'],0,/3l8X5JRmdZckhaHbIml0UY0mbP5.jpg
Metallica M72 World Tour - Concert #1,Metallica M72 World Tour Live from TX #1,2h 45min,19 août 2023,['Concert'],Gene McAuliffe,[],"[' U.S.A.', ' Grande-Bretagne']",0,/6KYuh0iRsjo92dBXnM8adSIvAWY.jpg
Psycho-Pass : Providence,Gekijōban Psycho-Pass: Providence,2h 00min,25 août 2023,"['Animation', 'Science fiction', 'Thriller']",Naoyoshi Shiotani,"['Kana Hanazawa', 'Noriko Hidaka', 'Shizuka Ito']",[' Japon'],,
Metallica M72 World Tour Live from TX #2,,2h 45min,21 août 2023,['Concert'],Gene McAuliffe,[],[' U.S.A.'],0,/s4W5olqvM4wq7dE3XoPO0JRTPCN.jpg
Abdelinho,,1h 40min,16 août 2023,"['Comédie', 'Drame']",Hicham Ayouch,"['Ali Suliman', 'Aderrahim Tamimi', 'Inês Monteiro']",[' Maroc'],0,/jp1gXUbEGNCx5iNI0ZLroOjETRS.jpg
Retribution,,1h 30min,23 août 2023,['Thriller'],Nimród Antal,"['Liam Neeson', 'Noma Dumezweni', 'Lilly Aspell']",[' U.S.A.'],0,/oUmmY7QWWn7OhKlcPOnirHJpP1F.jpg
Adieu ma concubine,Ba wang bie ji,2h 53min,27 octobre 1993,"['Drame', 'Romance']",Chen Kaige,"['Leslie Cheung', ' Zhang Fengyi', 'Lu Qi']","[' Hong-Kong', ' Chine']",0,/nlsYtgAgZMKxpq4TOkGsZuRqBx2.jpg
Quand les vagues se retirent,Kapag Wala Nang mga Alon,3h 07min,16 août 2023,"['Drame', 'Thriller']",Lav Diaz,"['John Lloyd Cruz', 'Ronnie Lazaro', 'Don Melvin Boongaling']","[' Philippines', ' France', ' Danemark', ' Portugal']",0,/fXoQlfN3iEXsZxycQl3e2R6Y2Wl.jpg
Les As de la jungle 2 - Opération tour du monde,,1h 29min,16 août 2023,"['Animation', 'Aventure', 'Comédie', 'Famille']",Laurent Bru,"['Philippe Bozo', 'Laurent Morteau', 'Pascal Casanova']",[' France'],0,/azSM3pCQucILIolMFA6qUvym5l3.jpg
Seconde jeunesse,Astolfo,1h 37min,16 août 2023,"['Comédie', 'Romance']",Gianni Di Gregorio,"['Gianni Di Gregorio', 'Stefania Sandrelli', 'Alfonso Santagata']","[' Italie', ' France']",0,/cPaMzROkJj3UNbinicGJl12Z9Te.jpg
Reality,,1h 22min,16 août 2023,"['Drame', 'Biopic']",Tina Satter,"['Sydney Sweeney', 'Josh Hamilton', 'Marchant Davis']",[' U.S.A.'],0,/4rS1rcaeIJd2zdTn2G8RMfTNeiV.jpg
Fermer les yeux,Cerrar los ojos,2h 49min,16 août 2023,['Drame'],Victor Erice,"['Manolo Solo', 'José Coronado', 'Ana Torrent']","[' Espagne', ' Argentine']",0,/czUKm6JUutIg55EcRJ7CRAAzFMU.jpg
La Bête Dans La Jungle,,1h 43min,16 août 2023,['Drame'],Patric Chiha,"['Anaïs Demoustier', 'Tom Mercier', 'Béatrice Dalle']","[' France', ' Belgique', ' Autriche']",0,/hymK5XQVJFJMlAd9x5righOcTxn.jpg
Bholaa Shankar,,2h 30min,11 août 2023,"['Action', 'Drame']",Meher Ramesh,"[' Chiranjeevi', 'Tamannaah Bhatia', 'Vennela Kishore']",[' Inde'],0,/y2Lo7kgQ9rF31lct2inYCzk7EZY.jpg
Blue Beetle,,2h 07min,16 août 2023,"['Action', 'Fantastique', 'Aventure']",Angel Manuel Soto,"['Xolo Maridueña', 'Bruna Marquezine', 'Susan Sarandon']",[' U.S.A.'],120000000,/lZ2sOCMCcGaPppaXj0Wiv0S7A08.jpg
